Metrics Correlation Matrix
,ESU10102,ESU10103,ESU10104,ESU10106,ESU10107,ESU10109,ESU10110,SSU10102,SSU10103,SSU10105,SSU10106,SSU10108,SSU10109,CSU10102,CSU10103,CSU10105,CSU10106,CSU10108,CSU10109,GNT10102,GNT10103,GNT10105,GNT10106,CGS10102,CGS10103,CGS10105,CGS10106,CGS10108,CGS10109,GRC10102,GRC10103,GRC10104,GRC10106,GRC10107,GRC10109,GRC10110,ERM10102,ERM10103,ERM10105,ERM10106,ERM10108,ERM10109,AUD10102,AUD10103,AUD10105,AUD10106,AUD10108,AUD10109,POL10102,POL10103,POL10105,POL10106,POL10108,POL10109,REG10102,REG10103,REG10105,REG10106,REG10108,REG10109,ETI10102,ETI10103,ETI10105,ETI10106,ETI10108,ETI10109,CGV10102,CGV10103,CGV10105,CGV10106,CGV10108,CGV10109,IGV10102,IGV10103,IGV10105,IGV10106,IGV10108,IGV10109,CPI10102,CPI10103,CPI10105,CPI10106,CPI10108,CPI10109 
REG10104,-0.010912744492651073,-0.028289079128474465,-0.002473495595441078,-0.013330526597333966,0.01603426118565079,-0.003179061370037238,0.003793578882142666,-0.0035386953266290854,-0.0285960585783801,0.02122936122278368,-0.0057767024361792515,-0.038417392990808444,0.01658646080957018,-0.013925885645037632,-0.0008861879606292327,0.010134923636541907,-0.005753200412190163,-0.021616094872243013,-0.024998762454903487,-0.0012246167630682178,-0.010578361018050233,0.017586794169993644,0.031760880389228446,0.011883702864763694,0.01173684513688925,0.021241150359462842,-0.014751374088100165,1.0,0.02852306094281632,0.009942380971001061,0.008676709745376671,-0.006294882209959804,-0.01689412807205149,0.004391068431885387,0.04174149592556874,0.020699520992831087,0.03923518894584225,0.03293761606763639,0.018835834746805055,-0.023930856476283065,-0.013693022289429238
REG10107,0.007393178542382401,0.007976301971549015,0.04840670756013699,-0.003310229357712083,0.011973004755419518,0.0029742387746947824,0.02730935625447452,0.001959013733702045,-0.04392934995055717,0.012669829331635662,0.01508462008895493,-0.0035821522774309037,0.006635382739701337,-0.009268672791234441,0.008981051520764238,-0.0032856923582899014,-0.004701013350319483,0.002956730580381204,-0.01333683514401644,0.01230886562711415,-0.007524853050823125,-0.005115416376087447,-0.028976064250528236,0.019066797081789745,0.021727953622611592,-0.022024017041981227,0.0075360879354478,0.02852306094281632,1.0,0.00468533659626791,0.030875867540262607,-0.0032629623268377313,-0.02800648083366525,0.013645670721688893,-0.01909790800421693,-0.018765159014349816,-0.022132818865058305,-0.0030351100443351507,0.0009765043565183194,0.023123377755640766,-0.02604304775926956
ETI10101,-0.008950718352858818,0.03268235157501541,0.03303479232699185,0.01126851230726311,-0.03122038091338788,0.011805027986853622,0.010988764983701318,-0.03069137483758477,-0.028026361890973638,-0.007275270734641698,0.02539560605025931,0.008873944873140046,-0.02007999820507601,-0.008219935247774954,0.022478324328343423,-0.0004014896488675849,0.007082829956192864,0.004124213180038174,0.009897564026480135,0.010180104988294627,-0.019146788991108596,-0.005857488456464678,-0.007717231681284045,0.005259362156412902,-0.022242453998367336,-0.012701859017880585,-0.013738105017503265,0.009942380971001061,0.00468533659626791,1.0,0.0091208393346991,-0.014121705700702624,-0.01253221294521316,0.016769981283001868,0.0014021705918941512,0.0073325720001242945,0.030288066589894615,0.014363266657985832,0.021079833403866252,-0.011728524247768341,0.021282529651613407
ETI10104,0.042743842843726114,-0.0022580155436063847,-0.027028257202448634,0.003743131352473644,0.021580094111541045,0.033890612160955486,-0.0002849552531922485,-0.005583717415124947,-0.020709776692751338,0.019724088259531373,-0.006843944394757745,-0.017205909837572805,-0.025590493981087457,0.014702373086848177,0.00837527588566564,-0.0030424635493394385,-0.019319242396355782,-0.0019249887726485654,0.010085853439728613,-0.029523887212703433,0.023622289349041436,0.013208577613281003,0.01660229678452615,0.004330643815948828,-0.005505455660920097,0.008704569850451743,-0.023795158779671845,0.008676709745376671,0.030875867540262607,0.0091208393346991,1.0,-0.023128605116449947,0.006909987987431248,-0.01235814045444539,-0.014544131073568504,-0.010658366349133972,-0.026369136831637333,0.0037610838067880276,0.011409030319802983,0.00564559749010641,0.020027827511664115
ETI10107,0.006532736902438522,0.007761093390098998,-0.008792622916572176,-0.019641829905866496,-0.005627708278326149,-0.014115510002491996,-0.007389229170635535,0.009285886969937021,0.0037684819225297845,0.0024868837085009507,-0.011594726516522512,0.008331066044716425,0.013778340149693152,-0.0029359259613060663,0.008143143757989184,-0.01900834996563785,0.005443502756457783,-0.0170471675450252,0.003945475102878437,0.014091178471059245,0.03294558137625363,0.02470161168129196,-0.043666259779100505,-0.012156023723676598,-0.006085651526922549,0.009285947974988626,-0.004569620836742155,-0.006294882209959804,-0.0032629623268377313,-0.014121705700702624,-0.023128605116449947,1.0,-0.031205153218626085,-0.015209381838660241,0.009647435032677327,0.00854689145544791,-0.01401904181092834,0.02286698508003564,0.011907452748763968,0.012849509767894734,0.008838769769455558
CGV10101,-0.0050811419106449535,-0.03850373751063105,-0.0027991331389449173,-0.007621496784045343,0.002980761581507365,-0.015248618653338195,-0.02482587649429955,0.007052053042143838,-0.0038923289186580867,0.005328451710101889,0.0078511369105274,0.01921806212816919,-6.629742399001465e-05,-0.031322544961115334,0.021820776482436098,0.036405818405623756,-0.0061856407052394355,0.038733677678077075,-0.00041647975483746476,-0.009261785719420514,-0.02513988495136071,0.01770226637536658,0.012946978219149535,-0.0016706755504780216,0.009837273877821335,0.017887036083906082,-0.004603384232284832,-0.01689412807205149,-0.02800648083366525,-0.01253221294521316,0.006909987987431248,-0.031205153218626085,1.0,0.002436611608270687,0.055380018637808275,0.011689041260128376,-0.0361657475337538,0.017272283548149255,0.0009741078816715801,-0.00347502639801046,0.017222564215070506
CGV10104,0.017455199118683432,0.006029504995582137,-0.04111386783866658,0.0008476197157384073,0.02074513298664845,-0.0186655162771677,-0.007535828563375802,0.00028684545093095906,0.027242728445825818,0.011573571767978907,-0.03345017627255404,0.030292848216710726,-0.005093130272841617,0.028081006422979532,-0.01628144542052394,0.016283751430573794,0.00327895844241762,-0.024152946374281444,-0.011124870858280478,-0.03481421398423304,-0.009430994736529301,0.020537377435099185,-0.013878740588199144,0.0260008137341835,0.007845243440717568,-0.0042574834869076915,-0.012965175632418472,0.004391068431885387,0.013645670721688893,0.016769981283001868,-0.01235814045444539,-0.015209381838660241,0.002436611608270687,1.0,0.013269909703305102,-0.015639656729068356,0.03531774969345677,-0.039097412295563565,-0.01972589721936847,0.03188184890938566,0.007722361466164025
CGV10107,-0.00042024451704538606,0.010940815910949982,0.02552444499334175,0.03275406778189616,-0.002569422294816219,0.003803192460897322,-0.020198561115243614,0.02517594810145654,0.008737493748263521,-0.022052756833559232,0.018736199562131902,-0.006919462491206403,0.009573864286538072,0.014484845342663632,0.005742194237992381,-0.0017700336924432627,0.016130153078462172,0.000604936090830495,-0.01543458911337428,-0.0012577460666417083,-0.009674526465394035,-0.05844006577030603,0.013126034024636975,0.024835629603464977,-0.0017922417555287324,0.014837473588795846,0.0003688365404937999,0.04174149592556874,-0.01909790800421693,0.0014021705918941512,-0.014544131073568504,0.009647435032677327,0.055380018637808275,0.013269909703305102,1.0,0.010707259988788706,-0.01061990653952986,-0.021538562420591396,-0.0327981197327827,-0.010993966153189347,0.0237256082682217
IGV10101,0.0010880523269090085,-0.006524078563135549,0.018857022248147663,0.0022049484346265136,0.01957793631343779,0.0012596270444952976,0.010863917595835769,0.0033931378560430802,0.006233487414463904,0.01574374434047867,-0.010873056975067172,0.007957183126513745,0.011163277732295699,-0.01155832844392701,-0.030658214884680225,0.01197622866780611,-0.02480834772699462,0.027868726573694026,-0.02610778147052918,-0.027786114626953937,-0.004624540754822715,-0.02273627318705026,0.013533697306736339,-0.007127841080968682,0.017042071059861733,0.011130604776570937,0.01071029094088011,0.020699520992831087,-0.018765159014349816,0.0073325720001242945,-0.010658366349133972,0.00854689145544791,0.011689041260128376,-0.015639656729068356,0.010707259988788706,1.0,-0.02933352025195978,0.009476805352937894,0.0023666100905068315,0.00625462770653527,-0.006547732808593297
IGV10104,-0.002634933618437995,0.013236654520337541,0.01071097025489346,0.02628422654254988,0.013318135542644221,0.020964343473993764,0.005835463208840892,0.009479908705039895,0.008015403429511438,0.00026364368508969513,0.032475003093981394,0.003526849801005417,-0.008846961524246888,-0.002207016862867101,-0.014900173764493043,-0.0035860346230652262,0.0053222424977612945,-0.020497031457911728,0.025376848457333432,0.01421709104511314,0.008562625334188775,-0.0127717202042299,0.012790826553779123,0.0053763719126929755,-0.04234087802955787,0.020372870483030187,0.02220059442606101,0.03923518894584225,-0.022132818865058305,0.030288066589894615,-0.026369136831637333,-0.01401904181092834,-0.0361657475337538,0.03531774969345677,-0.01061990653952986,-0.02933352025195978,1.0,0.005430132114014466,0.036924037799460754,0.01292650156681462,-0.010246222399953217
IGV10107,-0.04341193648573158,0.007846421992806548,0.015806692394505054,0.01301769896993208,-0.017898271430899438,0.02745420266746984,-0.0033165160065792816,-0.01869150415303345,-0.0031383545655069567,-0.022122117527598816,0.004788019291734866,0.0033455953093844268,0.011495057004019498,0.0206163115796348,-0.04463111060345127,0.009577714609913548,-0.03604410910603698,-0.010256428471170252,0.02442278331397052,0.0030231487036314446,-0.011408989290518345,0.020180709840147068,0.013042533211513458,-0.00019568480312112535,-0.012063107544241837,-0.014869023709968359,-0.012062495857438182,0.03293761606763639,-0.0030351100443351507,0.014363266657985832,0.0037610838067880276,0.02286698508003564,0.017272283548149255,-0.039097412295563565,-0.021538562420591396,0.009476805352937894,0.005430132114014466,1.0,-0.017073055450896466,-0.002796624392814481,0.0023784788861850497
CPI10101,0.007554973115755746,-0.018512730477440956,0.01808004986221401,0.01126810685941609,0.019474973404555024,0.011806177304918552,0.04380219817248444,0.009973347648605227,-0.007183820192685299,0.01916268456175593,0.010697012175915354,-0.012723432842187793,0.02394090320225092,-0.0009423028027895871,0.02411363823961147,-0.044648919574245625,0.03715903578327948,0.001967056836066576,-0.0006558958412787689,0.005159705762249735,0.012020655351250329,0.0034429391752210073,-0.02530788750531238,-0.030706151552833363,-0.018618170937425654,0.010503603754796899,-0.028682068841950865,0.018835834746805055,0.0009765043565183194,0.021079833403866252,0.011409030319802983,0.011907452748763968,0.0009741078816715801,-0.01972589721936847,-0.0327981197327827,0.0023666100905068315,0.036924037799460754,-0.017073055450896466,1.0,0.014308705769863764,-0.018488119668718696
CPI10104,0.012996089279087806,0.02521951715840235,0.009994436806388748,0.0172447146164003,-0.0020594729023527456,0.009171344744486038,0.017141586608890525,-0.01761835038992511,-0.026958831767009778,0.004255257366200083,0.0056318988931507545,0.015495843204792923,0.002288569402138749,0.014152468600274068,0.05035158290754767,0.006623808963820544,0.001447792199791701,0.021932711553811914,0.008943495434817362,-0.008369114278938144,0.004467244987772639,0.02395305322018911,-0.029899061090775718,0.019138567102609735,0.0034048219557318606,-0.016049659190752037,0.027608781057626135,-0.023930856476283065,0.023123377755640766,-0.011728524247768341,0.00564559749010641,0.012849509767894734,-0.00347502639801046,0.03188184890938566,-0.010993966153189347,0.00625462770653527,0.01292650156681462,-0.002796624392814481,0.014308705769863764,1.0,-0.028390247007645746
CPI10107,0.01056849990732476,0.024226575971620815,-0.00509679315770599,0.02022498090485088,0.0007211633408699843,0.002237347619646146,-0.018159991305273706,-0.022335208173129912,-0.025506315543031018,-0.018602198536462625,0.013538753662781441,-0.024057126026337923,-0.01752353982433992,-0.006086201751630298,0.0006841024400364253,-0.015622761991742505,0.012003797106054682,-0.009956911066977357,-0.006511952345230518,0.03475853786943676,-0.023354122438340567,-0.011497786907611489,0.010999030328192234,0.006263235330294192,-0.0011382666324069163,0.02928779336106204,0.01806284093676983,-0.013693022289429238,-0.02604304775926956,0.021282529651613407,0.020027827511664115,0.008838769769455558,0.017222564215070506,0.007722361466164025,0.0237256082682217,-0.006547732808593297,-0.010246222399953217,0.0023784788861850497,-0.018488119668718696,-0.028390247007645746,1.0

Sub_modules Correlation Matrix
,ESU10000,SSU10000,CSU10000,GNT10000,CGS10000,GRC10000,ERM10000,AUD10000,POL10000,REG10000,ETI10000,CGV10000,IGV10000,CPI10000
ESU10000,1.0,-0.021432813193142906,0.013787253918099415,0.01786221596699326,-0.01226093075784275,0.0268072884045715,-0.016414337123002914,-0.0331404378174018,0.0071343773639847355,0.011678947153616332,0.02475948646832495,-0.010306201537048539,0.008218296606199865,0.02849727632021533
SSU10000,-0.021432813193142906,1.0,0.011617285986424893,-0.03382147372897399,0.009079960333474472,0.012010628446548537,-0.021999261835567746,0.004279547902536721,0.008196066260280644,-0.0027916373351652072,0.0037945842483791004,0.006018548856753402,0.03617559031945218,0.03114721547461909
CSU10000,0.013787253918099415,0.011617285986424893,1.0,-0.012867543776187644,0.044737129339382335,-0.0024963412968511045,-0.017016675542320742,-0.04670658777165888,0.00642048015699006,-0.004716927501714818,-0.023154749816250056,0.003902164231095623,0.00612653134170016,-0.015426001546987134
GNT10000,0.01786221596699326,-0.03382147372897399,-0.012867543776187644,1.0,0.011202995397689534,0.005899348330165733,-0.011617888717750583,0.006284562897186903,-0.019917010686916904,0.03309677345694908,0.009087457676164269,-0.004702559417249843,0.008269063638623864,0.014587815163077028
CGS10000,-0.01226093075784275,0.009079960333474472,0.044737129339382335,0.011202995397689534,1.0,0.007078304095008991,0.026333326124473533,0.019335294437117283,-0.014227805472547359,-0.03391090918859324,-0.009655855499741801,0.018788427587903306,0.01201340851473318,-0.001881381076542277
GRC10000,0.0268072884045715,0.012010628446548537,-0.0024963412968511045,0.005899348330165733,0.007078304095008991,1.0,0.008030872095874175,-0.0185369968390181,-0.043539975175193674,0.030755558645050817,0.0007756459944629066,0.02493762171250397,-0.038875729400569076,0.02037975430692605
ERM10000,-0.016414337123002914,-0.021999261835567746,-0.017016675542320742,-0.011617888717750583,0.026333326124473533,0.008030872095874175,1.0,0.013043699682180793,-0.03356708784584154,-0.013217251022268242,0.001451785344536235,-0.019001677962121922,0.0036142270874128467,0.016248875003453997
AUD10000,-0.0331404378174018,0.004279547902536721,-0.04670658777165888,0.006284562897186903,0.019335294437117283,-0.0185369968390181,0.013043699682180793,1.0,0.001850657455438921,0.0010973019273028278,0.011903370678165697,-0.01741104426314695,0.005465400263159554,-0.011778072150921338
POL10000,0.0071343773639847355,0.008196066260280644,0.00642048015699006,-0.019917010686916904,-0.014227805472547359,-0.043539975175193674,-0.03356708784584154,0.001850657455438921,1.0,0.027420480191700916,-0.01071490421177541,0.030580539832386334,-0.007935929277231942,0.0003403434614291551
REG10000,0.011678947153616332,-0.0027916373351652072,-0.004716927501714818,0.03309677345694908,-0.03391090918859324,0.030755558645050817,-0.013217251022268242,0.0010973019273028278,0.027420480191700916,1.0,0.0008278654344605361,-0.006670703160323253,0.023499355606737708,-0.001470381435361201
ETI10000,0.02475948646832495,0.0037945842483791004,-0.023154749816250056,0.009087457676164269,-0.009655855499741801,0.0007756459944629066,0.001451785344536235,0.011903370678165697,-0.01071490421177541,0.0008278654344605361,1.0,-0.01684707475148479,0.012364118647228532,0.03462402410346999
CGV10000,-0.010306201537048539,0.006018548856753402,0.003902164231095623,-0.004702559417249843,0.018788427587903306,0.02493762171250397,-0.019001677962121922,-0.01741104426314695,0.030580539832386334,-0.006670703160323253,-0.01684707475148479,1.0,-0.015837638399123385,0.004207163053207006
